EventID,Name,StartDate,EndDate,AssetModels,PreparedItems,ReturnedItems,State,ActuallyPrepared,ExtraAssets,Tag,ForceStateOverride
85,Doris Han's 90th Birthday Celebration,20251127,20251128,[],"[""[MODEL]AX|L-Acoustics|Syva|2|5\"" Colinear source"", ""[MODEL]AX|L-Acoustics|Syva Low|2|Bass reflex dual 12\"""", ""[MODEL]AX|L-Acoustics|X8|8|8\"" passive coaxial enclosure"", ""[MODEL]AX|L-Acoustics|SB18|3|High power compact subwoofer: 1 x 18\"""", ""[MODEL]AX|Yamaha|QL5|1|Digital Mixer"", ""[MODEL]AX|Yamaha|Rio3224-d2|1|High Performance I/O Rack"", ""[MODEL]AX|Yamaha|QL1|1|Digital Mixer"", ""[MODEL]AX|Hollyland|Solidcom C1 Pro|1|8-Slot Battery Charging Case"", ""[MODEL]AX|Hollyland|Solidcom C1 Pro Hub|1|"", ""[MODEL]AX|Hollyland|Solidcom C1 Pro Remote Headset|8|"", ""[MODEL]AX|Hollyland|Solidcom C1 Pro Wired Headset for Hub|1|"", ""[MODEL]AX|Hollyland|HL-BAT700|16|Solidcom C1 (Pro) Battery"", ""[MODEL]AX|Shure|AD2|16|Handheld Microphone [G56]"", ""[MODEL]AX|Shure|AD1|16|Beltpack [G56]"", ""[MODEL]AX|Shure|AD4Q|3|Four-Channel Digital Wireless Receiver"", ""[MODEL]AX|Sennheiser|Base Station|1|1RU Spectera Base Station"", ""[MODEL]AX|Sennheiser|DAD(UHF)|2|Bidirectional digital antenna"", ""[MODEL]AX|Sennheiser|SEK(UHF)|7|Bidirectional bodypack"", ""[MODEL]AX|L-Acoustics|LA12X|3|Amplified controller"", ""[MODEL]AX|L-Acoustics|LA4X|2|Amplified controller"", ""LA4X#07"", ""LA4X#08"", ""LA12X#01"", ""LA12X#02"", ""LA12X#03"", ""[MODEL]AX|L-Acoustics|P1|1|Digital audio processor and measurement platform: 20x 18 mic/line AES/EBU and AVB. CE version."", ""HLBatt#01"", ""HLBatt#02"", ""HLBatt#03"", ""HLBatt#04"", ""HLBatt#05"", ""HLBatt#06"", ""HLBatt#07"", ""HLBatt#08"", ""HLBatt#09"", ""HLBatt#10"", ""HLBatt#11"", ""HLBatt#12"", ""HLBatt#13"", ""HLBatt#14"", ""HLBatt#15"", ""HLBatt#16"", ""C1ProCharger#01"", ""C1ProHub#01"", ""C1ProRHS#01"", ""C1ProRHS#02"", ""C1ProRHS#03"", ""C1ProRHS#04"", ""C1ProRHS#05"", ""C1ProRHS#06"", ""C1ProRHS#07"", ""C1ProRHS#08"", ""C1ProWHS#01"", ""SBS#01"", ""DAD#01"", ""DAD#02"", ""AD1#01"", ""AD1#02"", ""AD1#03"", ""AD1#04"", ""AD1#05"", ""AD1#06"", ""AD1#07"", ""AD1#08"", ""AD1#09"", ""AD1#10"", ""AD1#11"", ""AD1#12"", ""AD1#13"", ""AD1#14"", ""AD1#15"", ""AD1#16"", ""AD2#01"", ""AD2#02"", ""AD2#03"", ""AD2#04"", ""AD2#05"", ""AD2#06"", ""AD2#07"", ""AD2#08"", ""AD2#09"", ""AD2#10"", ""AD2#11"", ""AD2#12"", ""AD2#13"", ""AD2#14"", ""AD2#15"", ""AD2#16"", ""AD4Q#01"", ""AD4Q#02"", ""AD4Q#04"", ""QL1#02"", ""QL5#01"", ""RIO3224-D2 #01""]","[""AD1#16"", ""HLBatt#13"", ""AD1#14"", ""C1ProCharger#01"", ""AD1#12"", ""AD2#14"", ""AD1#06"", ""AD2#08"", ""AD1#10"", ""AD2#02"", ""LA12X#01"", ""HLBatt#15"", ""DAD#02"", ""AD2#04"", ""AD2#09"", ""AD2#01"", ""AD2#16"", ""RIO3224-D2 #01"", ""AD2#06"", ""QL5#01"", ""C1ProRHS#02"", ""C1ProRHS#04"", ""AD1#15"", ""HLBatt#05"", ""AD2#13"", ""LA12X#02"", ""HLBatt#04"", ""C1ProWHS#01"", ""HLBatt#14"", ""C1ProRHS#01"", ""HLBatt#08"", ""HLBatt#02"", ""AD1#01"", ""AD1#02"", ""AD1#05"", ""AD2#15"", ""AD4Q#01"", ""LA12X#03"", ""AD2#03"", ""HLBatt#07"", ""AD1#11"", ""C1ProRHS#06"", ""HLBatt#11"", ""C1ProRHS#08"", ""AD1#04"", ""AD1#07"", ""AD2#07"", ""HLBatt#12"", ""HLBatt#16"", ""AD4Q#04"", ""HLBatt#06"", ""AD1#13"", ""AD4Q#02"", ""HLBatt#09"", ""AD2#05"", ""LA4X#08"", ""C1ProRHS#03"", ""HLBatt#10"", ""HLBatt#03"", ""LA4X#07"", ""AD2#12"", ""AD1#09"", ""AD2#10"", ""AD1#08"", ""AD2#11"", ""QL1#02"", ""DAD#01"", ""C1ProRHS#05"", ""C1ProHub#01"", ""SBS#01"", ""HLBatt#01"", ""AD1#03"", ""C1ProRHS#07""]",Closed,[],[],events,True
